ID,Date,Tweet
1643298626477916161,2023-04-04 17:04:58+00:00,aterggirl aterggirl nft collection built backing environmental protection climateaction ngo video exposes worst climate change issue greta thunberg
1643298601899290624,2023-04-04 17:04:52+00:00,xervello ap climate ap live coast always problem deplete fresh water table saltwater invades easier blame climate change
1643298591329619968,2023-04-04 17:04:49+00:00,robmoorenrdc jake bittle cflav rebuildbydesign nyu ipk nrdc human history affected climate change
1643298574149509138,2023-04-04 17:04:45+00:00,climate change lack maintenance threaten providence infrastructure co s8s6fmwnty
1643298572631146496,2023-04-04 17:04:45+00:00,knew could trust miss climate change
1643298569762512896,2023-04-04 17:04:44+00:00,c mulroney rapidly growing population match climate change adaptation ways stopped greenwashing narrative
1643298539273871366,2023-04-04 17:04:37+00:00,countrybelle1 would think climate change worriers would demand new infrastructure green electricity get tainted reliable coal nuclear power
1643298534660136972,2023-04-04 17:04:36+00:00,greenpeace greenpeaceuk slogan tax rich misnomer comes energy everyone pays increase energy prices energy crisis caused banning coal fossil fuel fired hydro electric plants name climate change
1643298525726269443,2023-04-04 17:04:34+00:00,keeping date un restore series latest episode looking climate resilient corals give hope future watch generationrestoration short film co ioftakb5qs climate climatechange biodiversity coral
1643298387377152014,2023-04-04 17:04:01+00:00,fabianhd thinking exact things addition uncanny eth btc regulation risk eth risk deemed security ban defi stables nfts btc risk pow vs climate change especially europe
1643298320968974336,2023-04-04 17:03:45+00:00,presidential election 2024 women common sense amp decent judgement voting many things top heap 1 pro choice reproductive rights 2 guns assault weapons need ban 3 climate change healthcare family water home saved lead fire floods
1643298304896163859,2023-04-04 17:03:41+00:00,fighting climate change walkability co rznrxu6tzd
1643298251913715727,2023-04-04 17:03:28+00:00,environmentalproblems directly related energy production amp consumption include airpollution climatechange waterpollution thermalpollution wastedisposal etc join discussion co 0hu7p001wa cyprusforumcities cyenergyagency co oymzs5mbsy
1643298227918344193,2023-04-04 17:03:23+00:00,humble featured charity april cool effect combining science expertise transparency cool effect creating community built around simple vision give people power confidence band together reduce carbon pollution causes climate change co jwzlrphpkw
1643298224520953856,2023-04-04 17:03:22+00:00,fracdaddy63 dreamover j035ich5pach stoneyybaloneyy migueljose 85 children exit strategy individual action change climate
1643298219160395778,2023-04-04 17:03:21+00:00,santiagomayer mean generation screams climate change tossing starbucks cup street generation
1643298214051995648,2023-04-04 17:03:19+00:00,investigatemag niwa nz jamienzherald jennalynchnz niwa world agencies like noaa nasa exactly thing climate change emergency one huge lie
1643298184658051091,2023-04-04 17:03:12+00:00,wideawake media kerry shill globalist new world order gang climate change next big scam
1643298172931051520,2023-04-04 17:03:10+00:00,climate change real people causing must start things may insure human beings continue exist unprecedentednature climatecrisis
1643298164492103680,2023-04-04 17:03:08+00:00,steve72354669 larryschweikart true follow money amp dc machine destroys anyone helps works trump dc loyal political money corruption loyalty country means nothing invested billions climate change war oil evs etc allow trump win
1643298152617836544,2023-04-04 17:03:05+00:00,proud stephanie bridget efforts climate change
1643298140488089603,2023-04-04 17:03:02+00:00,daverothwell8 below2c leadnowca rbc gidimten rcmpoffyintah standearth bank4future greenpeaceca r brooksstand decolonialsol quitrbc nodirtybanks ha yep light humour dave homeboy 2 degrees seems issue odd typo twitter limited reading capabilites perhaps brought climate change
1643298132741226496,2023-04-04 17:03:00+00:00,carving opportunity combat climate change philanthropy feel overwhelming first morgan stanley partnered aspen institute highlight five approaches climate giving let discuss make impact co rbt4u8l6zw
1643298076465979402,2023-04-04 17:02:47+00:00,gender climate change intimately linked promoting sustainable development requires addressing challenges together find worldbank group gender climate thematic policy note co u5c0liwq7w accelerateequality ifcgender co us1hthjps7
1643298073140158466,2023-04-04 17:02:46+00:00,sad story hawaii gentrified us glad going ever would like rubbing salt wound hawaii microcosm life earth areas become unlivable climate change greed self serving societies co giemmpnflr
1643298063488802828,2023-04-04 17:02:43+00:00,cope mental health repercussions climate change co gs8e6viez6
1643298058107510812,2023-04-04 17:02:42+00:00,go bump climate change dropping april 10 changeentertainment co mz1grvq3r0
1643298054458707969,2023-04-04 17:02:41+00:00,elonmusk mukeshambani narendramodi beingsalmankhan srbachchan cmprachanda alluarjun realdonaldtrump want protect existence people earth pleas say stop war climate change starvation wipe human existence
1643298002637824000,2023-04-04 17:02:29+00:00,mancboy1 rebel jayy virginmedia blame climate change
1643297978541645824,2023-04-04 17:02:23+00:00,john84397936 pierrepoilievre opportunity set program human accelerated climate change reality needs addressed
1643297975211536384,2023-04-04 17:02:22+00:00,really time shift paradigm bring movements together work pool resources real results full spectrum resistance organising co njtuipkxpm activism asia climatechange politics unitedstates coup co dv5amqytya
1643297952381935618,2023-04-04 17:02:17+00:00,papitrumpo greatest thr peoples peoples truth truth sincerity time meet mind manefest 000 war sovereignty unity oneness countries needed god show climate change volatile organic chemical ooozone layer underground dangerous uranium methane
1643297947675947009,2023-04-04 17:02:16+00:00,bigburttrimble jeremyward33 already really bad went catastrophic climate change cliff least 30 years ago hit ground yet co tcuuaf5bpy
1643297883888705548,2023-04-04 17:02:01+00:00,done king charles amp wef supporter william employed jacinda ardhern help climate change 2030 royal family selling us river care us disgusting lot
1643297882735345664,2023-04-04 17:02:00+00:00,spain traditional bluefin fishing almadraba start earlier year first levantas pulling nets expected mid april climate changes thought because co x7eh2iaagd almadraba bluefin co jxp2eneqlr
1643297880029945884,2023-04-04 17:02:00+00:00,malpass early exit disappoint critics arrived bank trump appointee openly hostile bank lending programmes china made remarks sceptical climatechange co xmstp0fuvu
1643297863517065217,2023-04-04 17:01:56+00:00,trudi warner held placard outside trial insulate britain protestors read jurors absolute right acquit defendant according conscience judge imposed order protesters must mention climatechange defence jury
1643297855241609217,2023-04-04 17:01:54+00:00,danalbas yes climate change difficult political issue solve given capitalist nature global economy could almost say crisis
1643297844411916303,2023-04-04 17:01:51+00:00,know climate change affects tornado outbreaks co vdxtlqzbz4 co ypcr8nea8s
1643297829966733333,2023-04-04 17:01:48+00:00,climatepledge climate change hoax stop taking tax payer money 4 seasons goodness people learn
1643297807825002496,2023-04-04 17:01:43+00:00,mikehudema ya right equator likes ever need worry climate change worry nwo digital money
1643297743396556800,2023-04-04 17:01:27+00:00,geraldkutney matter bad climate change becomes climate deniers deny climate change either something wrong brains climate deniers agents one way another fossil fuel industry
1643297741974695937,2023-04-04 17:01:27+00:00,mostlymartha lucky
1643297730423590915,2023-04-04 17:01:24+00:00,sophiakianni climate change psyop
1643297715642593280,2023-04-04 17:01:21+00:00,suffers consequences climate change terms infrastructure basic health services poor people peripheral countries even women charge care work extreme situations
