ID,Date,Tweet
1643300096132390912,2023-04-04 17:10:48+00:00,"@AndriKoElef @CaliforniaFrizz Crickets , climate change activists are part of this bollox"
1643300079581683735,2023-04-04 17:10:44+00:00,"""Canadian steel producers are...facing a carbon tax as part of gov't efforts to fight climate change, but offshore steel producers don’t face the same rules and surcharges. As a result, domestic firms are losing market share to high carbon, offshore steel""
https://t.co/b2Cxwnye6Q"
1643300024837718017,2023-04-04 17:10:31+00:00,Somalia revirine communities are living on the frontline of climate change. Any support given enables them to be resilient in the face of these climate emergencies &amp; it will also contribute meaningful action on climate change &amp; commitment to mitigation &amp; adaptation strategies.
1643300015492718607,2023-04-04 17:10:29+00:00,"Biden really didn't have to campaign in 2020. We have no idea how he'll do in 2024. I don't think it will go well. In 2020, he told a migrant rights activist to vote for Trump; poked a young man of color in the chest for asking about climate change; and called another voter fat."
1643299989991440384,2023-04-04 17:10:23+00:00,"If there weren’t conservation projects, the trends in species extinction risk would have been at least 20% worse ⛑️  #biodiversity #climatechange #climate #climateaction #change"
1643299987705454594,2023-04-04 17:10:22+00:00,100 million hectares of tropical forest 🌴 were lost from 1980 to 2000 due to careless human activity. #biodiversity #climatechange #climate #climateaction #change
1643299985356644369,2023-04-04 17:10:22+00:00,"How much do you know about biodiversity protection?Let's see. #biodiversity #climatechange #climate #climateaction
#change

One million species of fauna 🦓and flora 🌲 are threatened by extinction."
1643299952267780100,2023-04-04 17:10:14+00:00,Why are we waiting in #Ireland? @EamonRyan @SimonHarrisTD @jackfchambers
1643299937327644672,2023-04-04 17:10:10+00:00,@Tnez70 That would also be me!  But i do believe in Climate change just not the way the progressive left want me to believe.  Climate changes naturally always has and always will!
1643299925902368768,2023-04-04 17:10:08+00:00,@Jess3Livermore @SocialistParty @GretaThunberg climate change is what they are using to trick the low iq into accepting tyranny.
1643299924274995211,2023-04-04 17:10:07+00:00,"Sudan’s Nile fishermen worry as climate change means fewer fish

https://t.co/pl70rNljAd"
1643299862295765001,2023-04-04 17:09:52+00:00,"Climate Change and Environmental Education Consultant At UNICEF

UNICEF contributes to the achievement of the Millennium Development Goals in Nigeria with a…

 #development #environmental #climatechange #nigeria #education https://t.co/8BKBa2xtGV"
1643299842536398883,2023-04-04 17:09:48+00:00,"@Theo_TJ_Jordan The Temple of Sanctimony is the dystopian hub for just about every leftist cause -- climate change, LGBTQ++ , C19, etc. -- providing a sterile breeding ground for morally &amp; intellectually superior group think. Any public debate or discussion is not only a threat to their pristine…"
1643299804880207874,2023-04-04 17:09:39+00:00,@emperoreaganite Gen Z probably has more anxiety for mUh TrAns GeNoCiDe than climate change. Plus constant leftist fear mongering about a climate apocalypse does not help.
1643299772042817536,2023-04-04 17:09:31+00:00,@surfNDestroy @moonhunt99 @BenjaminNorton Then you should be worried about your country more. The possibility of nuclear annihilation right now in face of a dying empire is way higher then we facing climate change.
1643299753411633156,2023-04-04 17:09:26+00:00,"Man Made Climate Change is created by fraudulent computer generated models so they can tax  people and industry into oblivion.  Who will you listen too, @GretaThunberg or real scientists world wide that proved its a global fraud?

https://t.co/0GRzSyAXvI"
1643299733857787912,2023-04-04 17:09:22+00:00,"@ImLevi5 @SophiaKianni But but but it’s humans, yes we contribute, especially through changes in land use from cutting down forests for agriculture and building massive cities of concrete, glass and asphalt, this affects local or regional climate, but there is little empirical evidence of global effect"
1643299730502344723,2023-04-04 17:09:21+00:00,@JustStop_Oil Juries should not have to listen unproven climate change bullshit from a heavily biased defendent .
1643299717470642203,2023-04-04 17:09:18+00:00,"@Holly500 @StoneSculptorJN Method will not change climate BUT will stop climate from changing
Mankind must have plan B for Global warming
This is plan B
https://t.co/kI3Dh4b3AI
It use water So it is harmless
Its not geoengineering 
Since atmosphere carry 12.9 trillion tones of water
https://t.co/FAac1eJU4l"
1643299700617928735,2023-04-04 17:09:14+00:00,"@ProudElephantUS Biden, just keeps screwing us all on a daily bases.  That BS Climate Change crap is for the birds. The United States has the ability to produce it's own Oil, yet Biden keeps using up the Emergency Oil Reserves up. Oil Companies need to give the Federal Gov. the Finger!!"
1643299656594513924,2023-04-04 17:09:03+00:00,"England's food supply and internet networks are ""woefully unprepared"" for #ClimateChange, says @theCCCuk. How can the country manage the long-term risks of global heating? 👇  https://t.co/JVBpvcMaWO"
1643299644649136142,2023-04-04 17:09:00+00:00,"@alexgdad1 @MikeHudema Climate will always change, always have. People know this."
1643299635476455424,2023-04-04 17:08:58+00:00,@hariiyengaar Time for a Koramangala India stack startup to design an amphibious EV to leapfrog over climate change impact and offer the world a brilliant solution after Aadhar and UPI.
1643299630598488064,2023-04-04 17:08:57+00:00,"@JamesAbbott2013 No, that is a climate change emergency panic merchant digging in the pig mine for more data to ""sex Up"" just like Blair et al sexed up GW data."
1643299628631347205,2023-04-04 17:08:57+00:00,"@PCarterClimate ""Climate Change"" is a #Psyop as a tool to carbon shame us, then control our travel however they choose. Observe China and a strangely changing Canada to understand more."
1643299624436785167,2023-04-04 17:08:56+00:00,"@sanjay_world ""Cause more climate change""

😂😂😂😂😂"
1643299611988090894,2023-04-04 17:08:53+00:00,Excited for Greta to join Trevor on @TheDailyShow tonight. Here’s a throwback to their first interview three years ago. Greta Thunberg - Inspiring Others to Take a Stand Against Climate Change... https://t.co/Zp0CA6bFE8
1643299607806369816,2023-04-04 17:08:52+00:00,"Climate change is real, and it will have negative impacts overall. That’s a fact. 

But the catastrophe narrative is drowning out other relevant facts and causing needless fear. 

Eight charts present the data you need to see. | @BjornLomborg 

https://t.co/nmkAiLncRY https://t.co/FV7ovOYxA6"
1643299495742955537,2023-04-04 17:08:25+00:00,Tornado outbreak in forecast days after severe storms killed dozens 🌪️ #tornadoes #TORNADOWARNING #climatechange #usatornado https://t.co/xMrSd1juDE https://t.co/yjK5fg242w
1643299483021631499,2023-04-04 17:08:22+00:00,"@ArtichokeWild @EnfieldDispatch You're absolutely right!

@haringeycouncil @perayahmet @mikehakata  @EnfieldCouncil @Nesil_Caliskan pretentiously say they want to help cure climate change, but no trees are planted or rainforest plants in an area full of pollution and increasingly rising due to the damn #LTNs"
1643299468677382144,2023-04-04 17:08:19+00:00,@beatsmedood @mayamorozhina @Lonestar_sky @lndian_Bronson Sometimes it's worth it to wait for a few minutes so that other people have a better life. What happens when you get a old and can't drive safely? What happens to your grandchildren when climate change has gone totally off the rails due to your impatience?
1643299390835281920,2023-04-04 17:08:00+00:00,@GeraldKutney It does make sense though. Everyone knows we have climates and that climates can change. What they disagree about is that C02 going from 300ppm to 420ppm (or even 550ppm) can change the climate or cause a climate crisis.
1643299388612042779,2023-04-04 17:07:59+00:00,"@Holly500 Take the Sahara desert 
It has mostly been expanding for 7 million years 
This idea that it’s our fault doesn’t make much sense 
Some deserts are expanding &amp; others are shrinking. It’s part of climate change 
Paying a carbon tax isn’t going to stop it"
1643299359230943254,2023-04-04 17:07:52+00:00,The Fanatical Arrogance Of The Climate Change Faith https://t.co/GIMZ9p6UUH
1643299348254449685,2023-04-04 17:07:50+00:00,"You know WWIII is part of THEIR Great Reset, right?

You better do your part for the climate change crisis!

A man has killed himself following a six-week-long conversation with artificial intelligence about the so-called climate crisis.
https://t.co/p6QIRjH7KE"
1643299331254935568,2023-04-04 17:07:46+00:00,"@tdarling1 @RetirementRight …by turning back on Keystone PL, incentivizing shale producers, and building a couple more nuke power plants. ⚡️ 

Energy is life.  Green New Deal is merely a concept atm…Elites need contrived adversity to fix the problems they caused.  How’s that Climate Change workin’ out?🥹"
1643299309322993667,2023-04-04 17:07:41+00:00,"@NileGardiner Since when was stripping peoples human rights ""politics""?  Since you announced it?  Wouldn't that trick work for climate change and sewage in our rivers any everything?

So that leaves charities what, eh, Nile?"
1643299288133570565,2023-04-04 17:07:35+00:00,@JusperMachogu “Climate Change Policy” was always a war waged against the middle class. ‘Greta Inc’ did a great job selling FEAR to the public. The Champagne Socialists are flying around in private jets and eating caviar while shaming the peasants for eating meat and driving to work  🥂 ✈️ https://t.co/VPJ3RHzDm2
1643299264984932366,2023-04-04 17:07:30+00:00,"@OJS50 @RichardJMurphy What?!!! so you too voted for Brexit from your house in France, denying my children the same rights. You also deny Climate Change, denying my grandchildren a safe world to live in. He was in very poor taste, I'd say."
1643299187143102470,2023-04-04 17:07:11+00:00,"@KATUNews This is 100% false. The reason the California salmon population declined this year is because the state underestimated the amount of commercial catch last year by tens of thousands leading to a bad spawn season

It’s blind incompetence, not climate change. But what else is new"
1643299149691904013,2023-04-04 17:07:02+00:00,"Check this out:

#svenvanzanten #solar #renewables #climatechange #sustainability #Environment #Energy #CleanEnergy #electricity #solarenergy #SolarPower #energietransitie #zonnepanelen #klimaat #Nederland"
